Mean_Livello0,Std_Livello0,MAD_Livello0,RMSD_Livello0,SAD_Livello0,CoV_Livello0,Mean_Livello1,Std_Livello1,MAD_Livello1,RMSD_Livello1,SAD_Livello1,CoV_Livello1,Mean_Livello2,Std_Livello2,MAD_Livello2,RMSD_Livello2,SAD_Livello2,CoV_Livello2,Mean_Livello3,Std_Livello3,MAD_Livello3,RMSD_Livello3,SAD_Livello3,CoV_Livello3,Mean_Livello4,Std_Livello4,MAD_Livello4,RMSD_Livello4,SAD_Livello4,CoV_Livello4,Mean_Livello5,Std_Livello5,MAD_Livello5,RMSD_Livello5,SAD_Livello5,CoV_Livello5,Mean_Livello6,Std_Livello6,MAD_Livello6,RMSD_Livello6,SAD_Livello6,CoV_Livello6,Mean_Livello7,Std_Livello7,MAD_Livello7,RMSD_Livello7,SAD_Livello7,CoV_Livello7,Mean_Livello8,Std_Livello8,MAD_Livello8,RMSD_Livello8,SAD_Livello8,CoV_Livello8,Mean_Livello9,Std_Livello9,MAD_Livello9,RMSD_Livello9,SAD_Livello9,CoV_Livello9,Mean_Livello10,Std_Livello10,MAD_Livello10,RMSD_Livello10,SAD_Livello10,CoV_Livello10,Mean_Livello11,Std_Livello11,MAD_Livello11,RMSD_Livello11,SAD_Livello11,CoV_Livello11,Mean_Livello12,Std_Livello12,MAD_Livello12,RMSD_Livello12,SAD_Livello12,CoV_Livello12,Mean_Livello13,Std_Livello13,MAD_Livello13,RMSD_Livello13,SAD_Livello13,CoV_Livello13,Mean_Livello14,Std_Livello14,MAD_Livello14,RMSD_Livello14,SAD_Livello14,CoV_Livello14,Label,YMin,YMax,DiffY
167565.9250153657,568623.6677729561,323730.1057810578,823960.7022176221,526385152.0,3.393432571215261,488519.11985248927,1254519.8240103433,916375.458794588,1837838.685430831,1490026496.0,2.568005576504665,826873.3915181315,2071011.1006231569,1440341.0184501845,2899500.8679159847,2341994496.0,2.504629030111612,1596709.9200983406,3857669.224296688,2478760.147601476,5024097.906951079,4030464000.0,2.4160113090918207,3278330.6502765827,7545951.269499036,5900738.912669127,11105035.969411302,9594601472.0,2.3017663788313745,6449596.341733252,15029341.677826043,11445382.7699877,21597196.766805176,18610192384.0,2.330276327616976,11783550.03318992,27545636.83771155,21058236.300123002,39970236.04953656,34240692224.0,2.337634818040882,24318870.89366933,58101613.58931325,42689821.91389914,82452926.60639846,69413650432.0,2.3891575329855557,50544846.35771358,118157806.90743776,85904216.32472324,165042461.53143308,139680255744.0,2.337682581349975,96512002.69452982,226373230.5951251,161604708.2706027,315285083.36836094,262769255648.0,2.345544847013683,184875632.31960663,295116793.8792419,124044136.02460025,276303121.1313207,201695765176.0,1.5962990372308998,239856435.510756,293485330.6766735,67565417.83025831,187975242.54196218,109861369392.0,1.22358747661583,209456344.8076214,273484304.32743794,34323173.61869619,140517295.13647628,55809480304.0,1.305686416797849,114492065.87830363,158002207.55528682,9150360.864698647,51673356.19047869,14878486766.0,1.3800275708469718,102256600.26060234,197112403.07917666,4635869.239852399,48698323.994182974,7537923384.0,1.9276252347216025,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,103004901.3006135,20824840.229784947,22533091.643076923,28242818.204907034,7323254784.0,0.20217329434653722,271484689.27607363,40065158.88013216,40975123.692307696,52244054.1807577,13316915200.0,0.14757796834498382,285264135.85276073,43045368.975746125,45453349.80923077,57558792.60102347,14772338688.0,0.1508965326015045,234556158.42944786,46638377.43115773,52335234.75692308,65625832.04622158,17008951296.0,0.19883672099441416,125484955.48466258,49234338.78414777,55860063.31076923,70389951.82575648,18154520576.0,0.39235252221263645,37382860.17177914,31855657.698666856,28610799.458461538,43075346.76857927,9298509824.0,0.8521460785045857,10100987.288343558,11086616.510115989,10474870.941538462,15800819.40516227,3404333056.0,1.0975775133297947,2245713.6687116562,2822169.1127244076,2525858.2646153844,3853108.67875449,820903936.0,1.2566914260015427,667522.3558282208,1331372.2507508355,917403.1753846154,1883390.7264905095,298156032.0,1.9944983701691166,686772.3190184049,7370999.961482839,634868.676923077,7404377.600589994,206332320.0,10.732814584050383,2067453.791411043,31168330.143573966,2029036.4553846153,31279104.049792357,659436848.0,15.075708232541196,46446.71779141104,218665.5396770271,9770.84923076923,101817.66341310635,3175526.0,4.7078792662818225,3763947.3834355827,30136920.05002393,755538.3107692308,13603204.944274044,245549951.0,8.006732554937082,3726118.625766871,29790775.349156298,753194.2892307693,13447788.944385862,244788144.0,7.995122630596622,noise,None,None,None
1433884.5484460695,1384155.1499794333,1386578.52014652,1889015.1922025208,757071872.0,0.9653184082912889,3254994.6032906766,2228681.0704938937,2425552.175824176,3109996.392412819,1324351488.0,0.6846957805216578,5714451.65630713,5900700.9600986475,7473504.586080587,9343981.115712967,4080533504.0,1.0325926816768065,10862442.237659963,8939753.373201527,10164561.582417583,12570838.261139235,5549850624.0,0.8229966316605583,21683190.63985375,15021622.229104007,15716877.128205128,19985679.77599281,8581414912.0,0.6927772982585982,41934653.30895795,31431157.221199498,35596970.666666664,44284245.79031889,19435945984.0,0.749527055574471,81751187.89031078,60538710.995794065,61983552.703296706,80672284.85087597,33843019776.0,0.7405239306983717,173538639.09323582,151452393.43795764,214291797.33333334,253846432.53121957,117003321344.0,0.8727300976273529,285656872.01462525,227143909.82332793,294323070.35897434,347936784.66298836,160700396416.0,0.795163470850085,236140910.94698355,284918113.8344604,295398912.35164833,405357256.9705168,161287806144.0,1.2065597303401099,152223124.57769653,193458128.13144782,87149305.74358974,178495296.8087072,47583520936.0,1.2708852788835276,38157031.88299817,53895818.38604587,11136419.516483517,36415862.486079134,6080485056.0,1.4124740768964401,14832252.914076783,27765744.277249806,2424700.901098901,13928861.544072472,1323886692.0,1.871984278996368,2669877.2376599633,5658670.020347333,294255.5402930403,2126438.102611265,160663525.0,2.1194495164530194,881728.2925045703,1005055.1516079704,29592.98901098901,259728.22061413468,16157772.0,1.139869458825107,fragment,8,9,1
25982.414159292035,231978.41704228136,52056.964539007095,330410.9067462934,29360128.0,8.928285709714139,64956.03539823009,476822.0513944812,130142.41134751773,681159.5341855373,73400320.0,7.340688951707074,114137.03362831859,812290.2637635531,228678.8085106383,1161064.78598166,128974848.0,7.116798447809103,205539.45486725663,1401079.709319597,411807.7730496454,2004408.2738251798,232259584.0,6.816597378953132,384864.5097345133,2657656.298478575,771093.7872340425,3801063.958838132,434896896.0,6.9054335519580015,793739.5539823009,5922145.367073967,1590293.7872340425,8457556.306899961,896925696.0,7.461068731376364,1391625.0619469027,10347918.80334793,2788184.9645390073,14778994.196605703,1572536320.0,7.435852577181277,3360865.8690265487,23750285.987551797,6733649.70212766,33952663.10971818,3797778432.0,7.066716409730121,7003110.626548673,48015277.14438305,14031054.978723405,68683113.81300794,7913515008.0,6.856278546044661,13211466.194690265,88822933.37995319,26469781.560283687,127109042.2075085,14928956800.0,6.723170015425801,24258944.169911504,116415250.23647855,24301956.482269503,119021340.8051646,13706303456.0,4.7988589042085765,50130820.27610619,183267005.0893703,25109852.35460993,134469143.67386046,14161956728.0,3.655775111597779,34181441.911504425,97540451.84621243,8560511.826241136,51723909.701782025,4828128670.0,2.85360846095212,26475700.955752213,72357828.84686738,1296685.5460992907,15842365.635118796,731330648.0,2.732990109224913,519453031.53274333,445404756.31691074,13635991.54609929,107805042.06379378,7690699232.0,0.8574495272511178,fragment,13,15,2
2537113.958041958,2052981.2086936221,2013853.906542056,2683904.3450491317,861929472.0,0.8091797383346667,1268556.979020979,1026490.6043468111,1006926.953271028,1341952.1725245658,430964736.0,0.8091797383346667,5708506.405594406,4619207.719560651,4531171.289719626,6038784.776360546,1939341312.0,0.8091797383346669,4418562.386946387,4109211.020160486,4248815.252336449,5389972.265999551,1818492928.0,0.9299882315343544,13609184.372960374,13104294.97908873,12958059.663551401,17065080.311414175,5546049536.0,0.9629008337285229,27551242.74125874,27759831.171090577,31055948.560747664,39173411.14252523,13291945984.0,1.0075709263567798,53166882.013986014,53480737.674147874,58734725.98130841,75260886.09539588,25138462720.0,1.0059032173464544,103811430.04195805,126281514.88213551,139832731.51401868,189566032.65703323,59848409088.0,1.216450971064512,198381114.4801865,219705675.36470422,239359506.8411215,314815320.711113,102445868928.0,1.1074928979020708,242309859.02097902,304452473.8938369,328635665.7196262,444578757.3683749,140656064928.0,1.2564592919328041,227741173.3146853,253924412.49410003,124271736.31775701,250480963.52136198,53188303144.0,1.1149692820069719,130184064.13986014,201574483.40818322,46119673.14485981,148524743.18798435,19739220106.0,1.5483806312240067,38308155.967365965,58133673.87987768,5702070.385514019,24541017.603955228,2440486125.0,1.517527336199652,22799235.468531467,50567976.08173258,2274595.640186916,17512457.16689245,973526934.0,2.2179680608820758,5811870.461538462,33192837.043616727,512207.3224299065,10170777.295540614,219224734.0,5.711214188836246,noise,None,None,None
10864528.488711819,4737969.924654031,5026197.517607973,6380471.969659287,7564427264.0,0.43609531049384737,5435049.306772908,2365059.1966423187,2510311.845847176,3185652.6393340435,3778019328.0,0.4351495383298714,9699676.132802125,5938537.952864484,6275082.886378737,8056158.3550152965,9443999744.0,0.612240849236366,30405570.804780878,14820525.346273383,16410911.128239203,20390037.0398411,24698421248.0,0.48742795987711074,58758376.54183267,30318802.853030067,33347590.80398671,41952425.59387956,50188124160.0,0.5159911596850328,116412388.80212483,60420418.665386274,65891810.40265781,82442013.0616057,99167174656.0,0.519020520814907,216561144.52058432,109477783.41147539,125018106.55681063,153795839.0529165,188152250368.0,0.5055282823418465,242441728.67994687,150953376.37963864,162755531.6093023,207950101.68746695,244947075072.0,0.6226377662028463,218478943.7875166,191381793.2439044,207460844.52358803,269851131.3496467,312228571008.0,0.8759736289737572,113024635.88844621,176858401.48333284,145735732.92225912,245981404.59121698,219332278048.0,1.5647774495632059,39073208.31341302,85742236.24638727,27010159.57475083,82969818.45454584,40650290160.0,2.1943996909246315,9206390.02124834,22011832.783636972,3206581.265116279,15491844.094506571,4825904804.0,2.3909298577220475,2616884.7662682603,6425182.795137173,455343.7933554817,3198898.731368456,685292409.0,2.4552792228217353,462055.39442231075,1012939.3011805171,36221.815282392025,315667.6372635205,54513832.0,2.192246456611451,185983.01460823373,409584.02475733287,6915.799335548173,85142.73062221642,10408278.0,2.202265758623745,noise,None,None,None
184393604.04951856,17127823.558281187,19401181.819683414,24407228.992389984,28189917184.0,0.09288729750995887,394971319.10866576,20303864.04000813,23247644.366139024,29308948.431010596,33778827264.0,0.051405920019276304,284865790.9436039,24782952.646112565,28226395.793530628,35166542.76237521,41012953088.0,0.08699869704965366,146638738.13480055,26429556.324625988,30561696.506538197,38005152.92564982,44406145024.0,0.1802358412299627,47178347.752407156,16286277.229527459,18194922.505161736,23494259.607403267,26437222400.0,0.3452066044151894,11734730.123796424,5983014.661625174,6260604.91672402,8388443.087160808,9096658944.0,0.5098553267528871,2967509.744154058,2236719.301453915,2152855.344803854,3176497.1979915635,3128098816.0,0.7537361270203788,742530.9931224209,792038.4579307005,695976.0825877495,1090322.3854280366,1011253248.0,1.066673937205093,185734.16231086658,287090.177436984,209270.9263592567,404599.7030501605,304070656.0,1.5457047527771228,48177.2984869326,99817.2989149805,64650.83551273228,138900.70487745886,93937664.0,2.071874140930806,11628.808803301237,20599.052403934995,7683.876118375774,20639.375464977333,11164672.0,1.7713811235839776,2825.85969738652,6611.51604013432,926.0399174122505,4638.915030850955,1345536.0,2.339647664124635,669.3149931224209,972.6737062055134,105.35994494150034,507.03164068176574,153088.0,1.4532375879821458,161.0123796423659,243.09790762995513,12.586373021335168,87.4675753510059,18288.0,1.509808799608541,47.075653370013754,90.55356914305254,2.0289057123193395,23.461027706813613,2948.0,1.9235754081053997,fragment,1,3,2
161165930.70745698,17730235.286601182,19582783.93875598,24606043.74133321,20464009216.0,0.11001230352328319,148457710.86806884,20935117.91430677,22853939.689952154,28663296.19692868,23882366976.0,0.14101738327968263,209219482.1873805,29001462.835643392,31744258.694736842,40299754.49694179,33172750336.0,0.13861741044588377,244496896.9789675,38062003.18346807,42940441.477511965,53888094.567776985,44872761344.0,0.15567479037062096,193579434.8298279,44760857.513861865,49958124.1569378,62572307.768850036,52206239744.0,0.2312273385507624,84806528.73422562,39886471.549405605,43186781.58086124,55622777.06756933,45130186752.0,0.4703231242302753,23998581.476099428,19464732.200092293,19400506.059330143,27525240.182667676,20273528832.0,0.8110784472606238,5793607.954110899,6969049.308027211,5801456.811483254,9810442.307413189,6062522368.0,1.2028858982565895,1622078.653919694,2602941.457874659,2006961.6076555024,3677400.9941019374,2097274880.0,1.6046949706074645,436791.8011472275,1043592.0822081745,620346.0593301435,1433101.825283788,648261632.0,2.389220858695595,108916.00764818356,226647.89218673157,73699.58277511962,219079.92535695198,77016064.0,2.080941976122015,29533.980879541108,57143.45869457837,10248.084210526316,38331.73553295521,10709248.0,1.9348376680965147,6609.131931166348,10214.81895234801,997.7263157894737,4541.863720489904,1042624.0,1.5455613624806772,3302.6692160611856,7241.954506494665,263.533014354067,2009.37195548818,275392.0,2.192758048937015,824.1988527724666,1241.890358356331,32.91866028708134,281.7434714985556,34400.0,1.5067848665147012,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,1479657.2444444445,2004182.3115588524,2955874.406685237,3521056.0699110595,1061158912.0,1.3544909262491716,2557360.355555556,3202811.6280976012,3814596.8133704737,4764533.60359867,1369440256.0,1.2523896451041328,4587520.0,5465456.176068649,7293298.807799443,9134737.990664966,2618294272.0,1.191374898870991,8841534.577777777,10293592.66850529,13110120.824512536,16232705.197605051,4706533376.0,1.1642314552925124,17912445.155555554,20215590.090105087,18250041.760445684,23600816.521157186,6551764992.0,1.1285779196836905,34168649.95555556,39081537.9378201,53494535.84401114,67092710.88048268,19204538368.0,1.1437834971137262,69326711.46666667,79857326.3161322,94250808.33426183,119139140.4821675,33836040192.0,1.1518983754844454,140802548.62222221,160963525.73289517,130594719.0194986,171029239.63448167,46883504128.0,1.1431861660740639,274359619.73333335,316989942.80408007,184965917.59331477,281397258.21751773,66402764416.0,1.155381185876339,367570760.0,341904269.1038369,148028802.40668523,263084327.5735563,53142340064.0,0.9301726532976586,98773438.44444445,201567064.02124086,37112015.688022286,144610241.29180548,13323213632.0,2.040701095311298,38669964.48888889,77139002.45059603,7301467.855153203,38573209.397268265,2621226960.0,1.9948040674503469,17742833.644444443,42559770.65416632,1865134.3342618383,15786741.987681475,669583226.0,2.398702005950016,3280695.5555555555,11951262.92642417,266223.38161559886,4312994.902205222,95574194.0,3.6429052083744278,fragment,10,11,1
43062.66940451745,297413.1297888172,86184.32876712328,425137.19837557164,125829120.0,6.906518659932804,93302.45037645448,561161.0919577789,186732.7123287671,804771.7279883934,272629760.0,6.014430378769471,164355.85489390828,961179.1085403651,328936.85479452054,1379513.9811686191,480247808.0,5.848158613885744,306103.8083504449,1739217.0417071194,612626.9369863013,2498283.999164191,894435328.0,5.681788315798952,635353.8015058179,3579948.198208634,1271577.9506849316,5143687.032940696,1856503808.0,5.634574295021122,1196155.356605065,6849011.644666972,2347984.3068493153,9677864.3225607,3428057088.0,5.72585459476257,2693794.2559890486,14592662.254677197,5368296.153424658,20974630.4148171,7837712384.0,5.417140608357033,4728752.098562628,26543076.78907185,9452490.695890412,38139153.11822793,13800636416.0,5.613125035067919,10365406.532511977,56492235.49924511,20463476.778082192,80538343.20726651,29876676096.0,5.450074275625603,19373199.704312116,108998734.4076152,38540240.35068493,156364390.60403165,56268750912.0,5.626263914646691,37966140.33675565,150797087.7889579,37933970.12054794,155540383.60421827,55383596376.0,3.9718835375785813,79053120.56125942,203294322.79127342,39540416.03972603,154288622.15279436,57729007418.0,2.5716166717762605,162693583.12388775,288629929.44796544,40583999.95616438,165669537.9945336,59252639936.0,1.7740707648449774,271769974.9431896,291416630.3964173,11702250.093150685,69250478.29856703,17085285136.0,1.0722914864209507,320314170.74058867,263653335.01632977,8374578.828767124,59170986.89124765,12226885090.0,0.8231085574726367,fragment,13,15,2
1523338.4234527687,1090541.941364494,836119.4248366014,1356357.522976522,255852544.0,0.7158894731301355,1403793.9283387621,1665776.6400652996,1562583.843137255,2343154.2391340053,478150656.0,1.1866247648161334,3038137.9543973943,3877509.4896082818,3837925.22875817,5343348.254571687,1174405120.0,1.2762782822274357,6423808.833876221,6045250.173810918,5660939.712418301,7672833.893154947,1732247552.0,0.9410694387309662,12037703.71335505,13441847.656329673,15952233.411764706,20644731.335628312,4881383424.0,1.116645497879867,24654130.866449513,24660569.034563646,25065592.470588237,32965150.871606782,7670071296.0,1.000261139528666,49092121.01628664,53292263.013722256,66928104.5751634,83862356.15382288,20480000000.0,1.0855563359350922,99701976.8078176,120025239.72908285,112492008.5751634,149933039.28401712,34422554624.0,1.2038401200453601,197013364.11726385,238208336.43972754,173455418.5620915,241232752.0699749,53077358080.0,1.2090973498525923,260278763.257329,304980981.14941967,267894146.71895424,380854065.9699458,81975608896.0,1.17174746541997,238750375.4267101,284717172.9046125,134335628.0,266810249.52028695,41106702168.0,1.1925307861642,145716553.7850163,223532201.38181895,41029259.59477124,128966884.91109538,12554953436.0,1.5340206419622604,26540407.86970684,42555627.54316235,4800036.196078432,22281607.76220055,1468811076.0,1.603427790261477,9826585.641693812,21752844.058200106,737616.4705882353,6443061.543668473,225710640.0,2.213672668348165,1238053.2247557002,1910398.2928286286,92272.11111111111,946047.1368811076,28235266.0,1.5430663679306673,fragment,8,10,2
6037768.258064516,2391013.509930869,2148026.307277628,2949789.219547444,796917760.0,0.3960094869055705,3018884.129032258,1195506.7549654345,1074013.153638814,1474894.609773722,398458880.0,0.3960094869055705,7688147.956989247,3323789.6365220197,3205081.3584905663,4278081.180995499,1189085184.0,0.43232644001087195,15784310.365591398,8595419.556856377,10788179.493261455,13079260.010589924,4002414592.0,0.544554646846893,32178528.34408602,16754384.80552505,18422151.935309973,22240022.961563356,6834618368.0,0.5206697032993518,64129618.58064516,52757814.33810013,76113263.09433962,89466204.23895909,28238020608.0,0.8226746939365528,131408488.60215054,127309655.46035363,121543931.16981132,154676346.4103431,45092798464.0,0.9688084598993718,262353820.9032258,266471916.49304125,162945504.2587601,225773423.93757856,60452782080.0,1.0156967242773052,311097320.94623655,269597304.4313202,220121211.85983828,290344067.4535844,81664969600.0,0.8666011767999495,150865700.17204303,251122307.39038852,198255218.88948786,331284421.2228159,73552686208.0,1.6645420867965062,60705387.376344085,127998151.63295028,47355023.309973046,132407404.62821798,17568713648.0,2.10851387603251,16895559.505376343,35212445.62829155,4971545.795148248,20450790.56114764,1844443490.0,2.084124270468023,6580046.602150538,30165117.36569103,1484635.0835579515,15412402.858317476,550799616.0,4.584331873247257,1300551.0967741935,2081230.1180003686,115240.08894878706,754473.9653506957,42754073.0,1.6002678581122443,103326.27956989247,151596.54845039308,3604.5714285714284,30246.550784352326,1337296.0,1.4671635239498717,fragment,7,9,2
0.0,0.0,0.0,0.0,0.0,0.0,201300.19197482298,896544.718969259,402917.39212598425,1299983.8573857693,511705088.0,4.453769815984038,397650.37922895356,1595108.6727873832,795926.979527559,2325779.633968582,1010827264.0,4.011334468938037,693825.6616837137,2685465.889100279,1388743.9622047243,3924074.073203429,1763704832.0,3.8705196959470083,1330313.768686074,5044637.600507122,2662722.5196850393,7380993.811264602,3381657600.0,3.7920659916867705,2565958.6970889065,9825196.491430739,5135958.274015748,14366615.878636507,6522667008.0,3.829054810031617,4945982.841856806,18915945.94545643,9899754.633070866,27661408.561989952,12572688384.0,3.8245069888586722,10320398.90479937,39579288.92710768,20657050.40629921,57867920.17298318,26234454016.0,3.8350541768983204,21462214.99921322,81391495.66222104,42958228.76220472,119086364.77957027,54556950528.0,3.7923157355941486,40991940.58221873,154906949.7834222,82048435.4015748,226701213.0635106,104201512960.0,3.77896112219232,78557446.24390244,207494988.28653598,78619302.5007874,221955407.04239988,99846514176.0,2.6413153457447267,162652923.36742723,282831600.3582907,78988565.26614173,229708589.6376745,100315477888.0,1.7388657670749885,329486047.52793074,332839015.0961836,41730824.72283465,148747363.4369887,52998147398.0,1.0101763567635398,296629534.86703384,281580000.01226217,20372638.91968504,102472527.23310953,25873251428.0,0.9492648806481198,62020237.11723053,128595104.4673936,2879637.175590551,29543640.956575718,3657139213.0,2.073437807474412,fragment,12,13,1
1022126.9715215622,1048242.3749632271,978557.0814332247,1432544.219367015,1201668096.0,1.0255500580351469,511063.4857607811,524121.18748161354,489278.54071661236,716272.1096835075,600834048.0,1.0255500580351469,1255475.6582587468,1954945.11298537,1729552.67752443,2718728.530964366,2123890688.0,1.557135019006849,2723183.4401952806,4389348.937318951,4526680.390879479,6772043.23356047,5558763520.0,1.6118447521861359,5419384.60537022,8882998.429980649,7762386.970684039,11758742.367334308,9532211200.0,1.6391157071927018,11030044.745321399,17970334.18298283,19002611.49185668,28096479.859368715,23335206912.0,1.6292167981100243,21087527.78519121,34708353.23996849,33525960.13029316,50178396.14989155,41169879040.0,1.6459185540157322,44599874.239218876,73082610.52708659,58982226.553745925,91521340.82225782,72430174208.0,1.6386281749382474,85408699.9381611,140888679.4099175,98948170.42345276,164911639.48223284,121508353280.0,1.6495822967909106,172618273.18470302,285321276.86146015,178743916.45602605,323236364.9595476,219497529408.0,1.6529030884010985,273210105.02847844,331794686.8410983,129889801.62214984,269581457.7159289,159504676392.0,1.2144305087343428,196317380.43612692,266081978.5818353,64223753.71335505,187444452.44764262,78866769560.0,1.3553663867698496,156486420.93409276,215053968.29393956,24461243.498371337,104161323.93968588,30038407016.0,1.3742660034669312,72986794.90968268,110304275.83134562,6118604.809446254,39738450.384190224,7513646706.0,1.511290857035733,19441081.69894223,29113626.28853594,716897.5863192183,6519535.825971768,880350236.0,1.4975311939623188,fragment,10,11,1
208240.927943761,627175.090742797,416848.15479331574,934983.3910402429,473956352.0,3.0117762965029446,598001.6028119508,1361608.4843810413,1102987.595426561,2000391.148148558,1254096896.0,2.2769311620210093,977165.9472759226,2169607.5253395713,1690448.3799472295,3088881.453336034,1922039808.0,2.2203061121684162,1811742.144112478,3897934.1399216736,2837703.0360598066,5204896.376790413,3226468352.0,2.1514839474196603,3795444.30228471,8053851.6750576785,5749184.506596306,10753732.434291666,6536822784.0,2.1219786232166737,7256701.0755711775,15383470.424588423,13537996.890061565,23534565.14458825,15392702464.0,2.1198985963987202,15068701.694200352,31760788.15341557,26378095.901495162,45854131.85148733,29991895040.0,2.1077322252413873,28336329.56063269,60200805.4305651,48283431.852242745,85060884.43437389,54898262016.0,2.1245096441213516,58918055.08611599,126686742.05145773,92884189.21372032,170741282.64894053,105609323136.0,2.15021934899734,114665587.59929702,245125682.62835217,211389859.40545294,371900174.08101416,240350270144.0,2.137744093589374,230824680.1546573,317649361.65823543,176999795.09586632,342389506.1929092,201248767024.0,1.3761499049642516,229918864.70650265,277768625.32487035,77280130.72295515,210293010.61497647,87867508632.0,1.2081158528659628,232832747.8734622,248708277.846448,30307492.5294635,119943500.98601648,34459619006.0,1.0681842658216347,84132023.1370826,111534712.81129783,5856789.301671064,34576674.71836302,6659169436.0,1.3257105755030516,41340185.757469244,59662222.58117136,1385989.9120492523,14439075.774943117,1575870530.0,1.4432016085073285,noise,None,None,None
45139580.052863434,9391084.003600998,10356325.19617928,13046525.68262889,14094958592.0,0.20804544465418157,41567338.76064611,10666099.096160244,11656066.351212343,14630589.586836705,15863906304.0,0.25659807469460555,85761506.67841409,20600663.86790377,23025141.842762675,28452609.410177346,31337218048.0,0.24020874475948187,165149950.12041116,38130020.63019537,42682089.61645848,52948036.479634784,58090323968.0,0.23088121190708624,221566822.62555066,56390135.577662036,62105977.69875092,78877391.37094755,84526235648.0,0.25450622484649577,249494926.47283408,72945716.37949501,82851468.32035269,103888374.6747962,112760848384.0,0.29237354607063565,172471360.6578561,80691999.02225745,86808210.33945628,109994947.28703444,118145974272.0,0.46785738057886606,69170685.7444934,67464912.27666007,66297753.675238796,93833388.25572701,90231242752.0,0.975339647865655,17278924.499265786,27308109.572903574,20615200.352681853,38083907.689344384,28057287680.0,1.5804287803945174,4443631.013215859,9070712.038353557,6054887.7825128585,12278460.166647602,8240702272.0,2.0412838085287093,1293287.054331865,3499528.835796134,928248.7171197649,3424380.9680974,1263346504.0,2.705918089935612,366707.9236417034,2904711.1375213377,147109.5958853784,2059899.3232650666,200216160.0,7.921048197364349,241338.89574155654,2645233.455966476,40278.97428361499,1067594.2755164187,54819684.0,10.960659481922825,134133.10279001467,1184077.752317303,9737.032329169728,315977.4964489082,13252101.0,8.827632610355524,822198.1556534508,8050246.990314141,58690.233651726674,2163165.626063901,79877408.0,9.791127521948917,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16739085.963636363,11225977.452496577,11961887.48974943,15568025.55182564,5251268608.0,0.6706445905638846,54354366.836363636,29560487.446031306,35427059.75398634,43733502.72826965,15552479232.0,0.5438475170729987,86755365.23636363,44683293.4461935,50981335.17995444,64053621.75608594,22380806144.0,0.5150493381527997,140204143.70909092,78376835.81650063,89050137.65831435,111840532.6978485,39093010432.0,0.5590193965958984,210732795.34545454,119403198.97404054,129168321.02050114,165352018.92381737,56704892928.0,0.5666094770787942,252548338.03636363,147327811.042119,160821462.59681094,203893998.3501218,70600622080.0,0.5833648013193646,192948112.29090908,175891870.64490563,193579908.3735763,253222419.37370974,84981579776.0,0.9116019252871069,87946333.0909091,150805597.29122916,112678328.85649203,202781440.44549856,49465786368.0,1.7147457090148737,23863886.254545454,46303058.60356519,17642390.159453303,47437402.35661477,7745009280.0,1.9402983281797053,5833299.781818182,10010075.020335192,2085843.681093394,7153042.922699014,915685376.0,1.7160227306567724,1276164.6545454545,2021704.4815852356,198910.25056947608,947332.9146121609,87321600.0,1.584203475926332,474046.83636363636,787558.8642110105,42862.797266514805,276335.49626231904,18816768.0,1.6613524314438888,43234.90909090909,71965.4946386929,1065.9863325740318,12650.432579420723,467968.0,1.6645228624714496,noise,None,None,None
18796695.703703705,6955032.612183214,7589198.574257426,9571766.371931555,3066036224.0,0.3700135769508038,15953889.65925926,6911673.5520745,7781264.475247525,9674709.797176586,3143630848.0,0.43322811550618495,33598446.301234566,14204170.036935732,15637798.01980198,19402373.500899207,6317670400.0,0.422762704846081,67048020.701234564,27525154.467725813,29728686.891089108,37781327.71257164,12010389504.0,0.41052896386572957,116883213.27407408,52976019.55769447,58552847.20792079,73633351.40521504,23655350272.0,0.4532389046618135,188534612.06913581,81601464.9169348,89760960.63366337,111876561.01688588,36263428096.0,0.432819544493037,236957787.02222222,109349081.85735025,128668580.75247525,161891930.1676256,51982106624.0,0.461470725362131,236870082.054321,146763459.2726959,165425598.0990099,208988911.50406447,66831941632.0,0.6195947499990264,111262780.83950618,136545841.7112101,127967063.76237623,191627804.96768004,51698693760.0,1.2272373625837567,34913051.69382716,70200301.11035602,46358794.37623762,94682574.1691183,18728952928.0,2.0107179895353537,10954777.580246914,34242283.73518403,8102668.811881188,32625745.421636466,3273478200.0,3.1257853922043966,1863913.2938271605,4663122.165469915,755860.0049504951,4403579.77697766,305367442.0,2.501791355270157,2475941.550617284,15606000.791169088,473637.14356435643,7071811.114146753,191349406.0,6.303057027852015,1303229.1654320988,6691869.672379624,99915.61386138614,1888817.174212989,40365908.0,5.134837256470444,853655.501234568,4481761.1748245545,64051.955445544554,1266817.8661318687,25876990.0,5.250081758206878,noise,None,None,None
